Lap;Time Lap;Strip;Time Strip;Absolute Time;Time;Distance;RPM;Speed GPS;Orientation;Lat.;Lon.;Altitude;Gf. X;Gf. Y;UTC time : 163241.00
;;;;283.37;2.71;71.83;10,980;82.5;9,507.9;41.565975;44.95013;402;-1.44;0.29;
;;;;283.38;2.72;72.06;10,956;82.3;9,472.8;41.565975;44.950138;402;-1.44;0.29;
;;;;283.39;2.73;72.29;10,928;82.2;9,437.7;41.565975;44.950146;402;-1.44;0.29;
;;;;283.4;2.74;72.52;10,899;82;9,402.6;41.565975;44.95015;402;-1.44;0.29;
;;;;283.41;2.75;72.74;10,851;81.8;9,367.5;41.565975;44.950157;402;-1.44;0.29;
;;;;283.42;2.76;72.97;10,803;81.5;9,332.4;41.565975;44.950157;402;-1.44;0.29;
;;;;283.43;2.77;73.2;10,791;81.2;9,297.3;41.565975;44.950157;402;-1.44;0.29;
;;;;283.44;2.78;73.42;10,779;80.8;9,262.2;41.565975;44.950157;402;-1.44;0.29;
;;;;283.45;2.79;73.65;10,856;80.5;9,227.1;41.565975;44.950153;402;-1.44;0.29;
;;;;283.46;2.8;73.87;10,932;80.2;9,192;41.565975;44.950153;402;-1.44;0.29;
;;;;283.47;2.81;74.09;10,944;80;9,173.4;41.565975;44.950161;402;-1.44;0.27;
;;;;283.48;2.82;74.32;10,956;79.8;9,154.8;41.565979;44.950165;402;-1.44;0.25;
;;;;283.49;2.83;74.54;11,075;79.7;9,136.2;41.565979;44.950172;402;-1.44;0.23;
;;;;283.5;2.84;74.76;11,194;79.5;9,117.6;41.565979;44.950176;402;-1.44;0.21;
;;;;283.51;2.85;74.98;11,235;79.3;9,099;41.565979;44.950184;402;-1.44;0.2;
;;;;283.52;2.86;75.2;11,276;79.2;9,080.4;41.565979;44.95018;402;-1.43;0.18;
;;;;283.53;2.87;75.42;11,268;79.2;9,061.8;41.565979;44.95018;402;-1.43;0.16;
;;;;283.54;2.88;75.64;11,261;79.1;9,043.2;41.565979;44.95018;402;-1.43;0.14;
;;;;283.55;2.89;75.86;11,282;79.1;9,024.6;41.565979;44.95018;402;-1.43;0.12;
;;;;283.56;2.9;76.08;11,303;79;9,006;41.565979;44.95018;402;-1.43;0.1;
;;;;283.57;2.91;76.3;11,299;79;8,966.6;41.565979;44.950188;402;-1.45;0.09;
;;;;283.58;2.92;76.52;11,295;79;8,927.2;41.565979;44.950191;402;-1.47;0.08;
;;;;283.59;2.93;76.74;11,283;79.1;8,887.8;41.565979;44.950199;402;-1.49;0.07;
;;;;283.6;2.94;76.96;11,271;79.1;8,848.4;41.565979;44.950203;402;-1.51;0.06;
;;;;283.61;2.95;77.18;11,251;79.1;8,809;41.565983;44.950211;402;-1.54;0.06;
;;;;283.62;2.96;77.4;11,231;79.1;8,769.6;41.565979;44.950211;402;-1.56;0.05;
;;;;283.63;2.97;77.62;11,188;79.1;8,730.2;41.565979;44.950207;402;-1.58;0.04;
;;;;283.64;2.98;77.84;11,146;79.1;8,690.8;41.565979;44.950207;402;-1.6;0.03;
;;;;283.65;2.99;78.06;11,155;79.1;8,651.4;41.565979;44.950207;402;-1.62;0.02;
;;;;283.66;3;78.28;11,164;79.1;8,612;41.565979;44.950207;402;-1.64;0.01;
;;;;283.67;3.01;78.5;11,196;79.1;8,558.8;41.565983;44.950214;402;-1.64;0.01;
;;;;283.68;3.02;78.72;11,227;79.1;8,505.6;41.565983;44.950218;402;-1.65;0.02;
;;;;283.69;3.03;78.94;11,256;79.1;8,452.4;41.565983;44.950222;402;-1.65;0.02;
;;;;283.7;3.04;79.16;11,286;79.1;8,399.2;41.565987;44.95023;402;-1.65;0.02;
;;;;283.71;3.05;79.38;11,281;79.1;8,346;41.565987;44.950233;402;-1.66;0.02;
;;;;283.72;3.06;79.59;11,276;79.1;8,292.8;41.565987;44.950233;402;-1.66;0.03;
;;;;283.73;3.07;79.81;11,228;79.1;8,239.6;41.565987;44.950233;402;-1.66;0.03;
;;;;283.74;3.08;80.03;11,179;79;8,186.4;41.565987;44.950233;402;-1.66;0.03;
;;;;283.75;3.09;80.25;11,144;79;8,133.2;41.565987;44.950233;402;-1.67;0.04;
;;;;283.76;3.1;80.47;11,109;79;8,080;41.565987;44.950233;402;-1.67;0.04;
;;;;283.77;3.11;80.69;11,168;79;8,041.3;41.565987;44.950237;402;-1.66;0.04;
;;;;283.78;3.12;80.91;11,227;78.9;8,002.6;41.565987;44.950245;402;-1.65;0.04;
;;;;283.79;3.13;81.13;11,236;78.9;7,963.9;41.56599;44.950249;402;-1.64;0.04;
;;;;283.8;3.14;81.35;11,246;78.8;7,925.2;41.56599;44.950253;402;-1.63;0.04;
;;;;283.81;3.15;81.57;11,286;78.8;7,886.5;41.56599;44.95026;402;-1.62;0.04;
;;;;283.82;3.16;81.79;11,325;78.8;7,847.8;41.56599;44.95026;402;-1.62;0.05;
;;;;283.83;3.17;82.01;11,292;78.8;7,809.1;41.56599;44.95026;402;-1.61;0.05;
;;;;283.84;3.18;82.23;11,259;78.8;7,770.4;41.56599;44.95026;402;-1.6;0.05;
;;;;283.85;3.19;82.44;11,214;78.8;7,731.7;41.56599;44.950256;402;-1.59;0.05;
;;;;283.86;3.2;82.66;11,169;78.8;7,693;41.56599;44.950256;402;-1.58;0.05;
;;;;283.87;3.21;82.88;11,172;78.8;7,657.6;41.56599;44.950264;401.9;-1.58;0.04;
;;;;283.88;3.22;83.1;11,175;78.8;7,622.2;41.565994;44.950268;401.8;-1.58;0.04;
;;;;283.89;3.23;83.32;11,196;78.8;7,586.8;41.565994;44.950275;401.7;-1.58;0.04;
;;;;283.9;3.24;83.54;11,217;78.8;7,551.4;41.565994;44.950279;401.6;-1.58;0.03;
;;;;283.91;3.25;83.76;11,226;78.8;7,516;41.565998;44.950283;401.5;-1.58;0.02;
;;;;283.92;3.26;83.98;11,235;78.8;7,480.6;41.565998;44.950283;401.4;-1.57;0.02;
;;;;283.93;3.27;84.2;11,242;78.7;7,445.2;41.565998;44.950283;401.3;-1.57;0.02;
;;;;283.94;3.28;84.41;11,248;78.7;7,409.8;41.565998;44.950283;401.2;-1.57;0.01;
;;;;283.95;3.29;84.63;11,218;78.6;7,374.4;41.565998;44.950283;401.1;-1.57;0;
;;;;283.96;3.3;84.85;11,189;78.6;7,339;41.565994;44.950283;401;-1.57;0;
;;;;283.97;3.31;85.07;11,186;78.6;7,292.6;41.565998;44.950287;401;-1.57;0;
;;;;283.98;3.32;85.29;11,183;78.5;7,246.2;41.566002;44.950294;401;-1.57;0;
;;;;283.99;3.33;85.51;11,181;78.5;7,199.8;41.566002;44.950298;401;-1.57;0;
;;;;284;3.34;85.72;11,179;78.4;7,153.4;41.566006;44.950302;401;-1.57;-0.01;
;;;;284.01;3.35;85.94;11,207;78.4;7,107;41.566006;44.95031;401;-1.57;-0.02;
;;;;284.02;3.36;86.16;11,235;78.4;7,060.6;41.566006;44.95031;401;-1.57;-0.02;
;;;;284.03;3.37;86.38;11,231;78.4;7,014.2;41.566006;44.95031;401;-1.57;-0.02;
;;;;284.04;3.38;86.6;11,227;78.4;6,967.8;41.566006;44.95031;401;-1.57;-0.02;
;;;;284.05;3.39;86.81;11,232;78.4;6,921.4;41.566006;44.95031;401;-1.57;-0.03;
;;;;284.06;3.4;87.03;11,238;78.4;6,875;41.566006;44.95031;401;-1.57;-0.03;
;;;;284.07;3.41;87.25;11,230;78.4;6,831.1;41.566006;44.950314;401;-1.56;-0.04;
;;;;284.08;3.42;87.47;11,223;78.5;6,787.2;41.56601;44.950317;401;-1.54;-0.05;
;;;;284.09;3.43;87.68;11,207;78.5;6,743.3;41.566013;44.950321;401;-1.53;-0.06;
;;;;284.1;3.44;87.9;11,191;78.6;6,699.4;41.566013;44.950329;401;-1.51;-0.07;
;;;;284.11;3.45;88.12;11,188;78.6;6,655.5;41.566017;44.950333;401;-1.5;-0.08;
;;;;284.12;3.46;88.34;11,185;78.6;6,611.6;41.566017;44.950333;401;-1.49;-0.1;
;;;;284.13;3.47;88.56;11,178;78.6;6,567.7;41.566017;44.950333;401;-1.47;-0.11;
;;;;284.14;3.48;88.78;11,171;78.7;6,523.8;41.566017;44.950333;401;-1.46;-0.12;
;;;;284.15;3.49;88.99;11,177;78.7;6,479.9;41.566013;44.950333;401;-1.44;-0.13;
;;;;284.16;3.5;89.21;11,183;78.7;6,436;41.566013;44.950333;401;-1.43;-0.14;
;;;;284.17;3.51;89.43;11,179;78.7;6,395.3;41.566017;44.950336;401;-1.42;-0.14;
;;;;284.18;3.52;89.65;11,175;78.7;6,354.6;41.566021;44.95034;401;-1.41;-0.15;
;;;;284.19;3.53;89.87;11,179;78.7;6,313.9;41.566021;44.950344;401;-1.39;-0.16;
;;;;284.2;3.54;90.09;11,183;78.7;6,273.2;41.566025;44.950348;401;-1.38;-0.16;
;;;;284.21;3.55;90.31;11,158;78.7;6,232.5;41.566029;44.950356;401;-1.37;-0.16;
;;;;284.22;3.56;90.52;11,133;78.7;6,191.8;41.566029;44.950356;401;-1.36;-0.17;
;;;;284.23;3.57;90.74;11,122;78.7;6,151.1;41.566025;44.950352;401;-1.35;-0.18;
;;;;284.24;3.58;90.96;11,111;78.8;6,110.4;41.566025;44.950352;401;-1.33;-0.18;
;;;;284.25;3.59;91.18;11,094;78.8;6,069.7;41.566025;44.950352;401;-1.32;-0.18;
;;;;284.26;3.6;91.4;11,078;78.8;6,029;41.566025;44.950352;401;-1.31;-0.19;
;;;;284.27;3.61;91.62;11,094;78.9;5,992.3;41.566029;44.950359;401;-1.3;-0.19;
;;;;284.28;3.62;91.84;11,111;79;5,955.6;41.566032;44.950363;401;-1.28;-0.2;
;;;;284.29;3.63;92.06;11,132;79;5,918.9;41.566032;44.950367;401;-1.26;-0.2;
;;;;284.3;3.64;92.28;11,154;79.1;5,882.2;41.566036;44.950371;401;-1.25;-0.21;
;;;;284.31;3.65;92.5;11,142;79.2;5,845.5;41.56604;44.950375;401;-1.24;-0.21;
;;;;284.32;3.66;92.72;11,131;79.3;5,808.8;41.56604;44.950375;401;-1.22;-0.21;
;;;;284.33;3.67;92.94;11,146;79.4;5,772.1;41.56604;44.950375;401;-1.2;-0.22;
;;;;284.34;3.68;93.16;11,160;79.6;5,735.4;41.56604;44.950375;401;-1.19;-0.22;
;;;;284.35;3.69;93.38;11,153;79.7;5,698.7;41.56604;44.950375;401;-1.18;-0.23;
;;;;284.36;3.7;93.6;11,146;79.8;5,662;41.566036;44.950375;401;-1.16;-0.23;
;;;;284.37;3.71;93.82;11,186;79.9;5,627.7;41.56604;44.950378;401;-1.14;-0.23;
;;;;284.38;3.72;94.04;11,227;80;5,593.4;41.566044;44.950382;401;-1.11;-0.22;
;;;;284.39;3.73;94.27;11,256;80.1;5,559.1;41.566048;44.950386;401;-1.09;-0.22;
;;;;284.4;3.74;94.49;11,284;80.2;5,524.8;41.566048;44.950394;401;-1.07;-0.22;
;;;;284.41;3.75;94.71;11,270;80.3;5,490.5;41.566051;44.950397;401;-1.04;-0.22;
;;;;284.42;3.76;94.93;11,257;80.4;5,456.2;41.566051;44.950397;401;-1.02;-0.21;
;;;;284.43;3.77;95.16;11,252;80.4;5,421.9;41.566051;44.950397;401;-1;-0.21;
;;;;284.44;3.78;95.38;11,248;80.5;5,387.6;41.566051;44.950394;401;-0.98;-0.21;
;;;;284.45;3.79;95.6;11,258;80.5;5,353.3;41.566051;44.950394;401;-0.95;-0.2;
;;;;284.46;3.8;95.83;11,269;80.6;5,319;41.566051;44.950394;401;-0.93;-0.2;
;;;;284.47;3.81;96.05;11,254;80.7;5,293.8;41.566051;44.950397;401;-0.9;-0.2;
;;;;284.48;3.82;96.28;11,240;80.7;5,268.6;41.566055;44.950405;401;-0.88;-0.2;
;;;;284.49;3.83;96.5;11,258;80.8;5,243.4;41.566059;44.950409;401;-0.85;-0.2;
;;;;284.5;3.84;96.72;11,276;80.8;5,218.2;41.566063;44.950413;401;-0.83;-0.2;
;;;;284.51;3.85;96.95;11,284;80.9;5,193;41.566067;44.950417;401;-0.8;-0.2;
;;;;284.52;3.86;97.17;11,293;81;5,167.8;41.566067;44.950417;401;-0.77;-0.21;
;;;;284.53;3.87;97.4;11,295;81;5,142.6;41.566067;44.950417;401;-0.75;-0.21;
;;;;284.54;3.88;97.62;11,297;81.1;5,117.4;41.566067;44.950417;401;-0.72;-0.21;
;;;;284.55;3.89;97.85;11,299;81.1;5,092.2;41.566067;44.950417;401;-0.7;-0.21;
;;;;284.56;3.9;98.07;11,301;81.2;5,067;41.566067;44.950417;401;-0.67;-0.21;
;;;;284.57;3.91;98.3;11,283;81.3;5,040.8;41.566067;44.95042;401;-0.64;-0.21;
;;;;284.58;3.92;98.53;11,265;81.3;5,014.6;41.566071;44.950424;401;-0.62;-0.21;
;;;;284.59;3.93;98.75;11,283;81.4;4,988.4;41.566074;44.950428;401;-0.59;-0.21;
;;;;284.6;3.94;98.98;11,301;81.4;4,962.2;41.566074;44.950432;401;-0.57;-0.21;
;;;;284.61;3.95;99.2;11,306;81.5;4,936;41.566078;44.950436;401;-0.54;-0.21;
;;;;284.62;3.96;99.43;11,310;81.6;4,909.8;41.566078;44.950436;401;-0.51;-0.21;
;;;;284.63;3.97;99.66;11,308;81.7;4,883.6;41.566078;44.950436;401;-0.49;-0.21;
;;;;284.64;3.98;99.88;11,305;81.7;4,857.4;41.566078;44.950436;401;-0.46;-0.21;
;;;;284.65;3.99;100.11;11,322;81.8;4,831.2;41.566078;44.950436;401;-0.44;-0.21;
;;;;284.66;4;100.34;11,340;81.9;4,805;41.566078;44.950436;401;-0.41;-0.21;
;;;;284.67;4.01;100.57;11,302;82;4,785.8;41.566082;44.950439;401;-0.38;-0.21;
;;;;284.68;4.02;100.79;11,265;82.1;4,766.6;41.566086;44.950443;401;-0.34;-0.21;
;;;;284.69;4.03;101.02;11,315;82.1;4,747.4;41.566086;44.950447;401;-0.31;-0.2;
;;;;284.7;4.04;101.25;11,365;82.2;4,728.2;41.56609;44.950451;401;-0.27;-0.2;
;;;;284.71;4.05;101.48;11,372;82.3;4,709;41.566093;44.950455;401;-0.24;-0.2;
;;;;284.72;4.06;101.71;11,378;82.4;4,689.8;41.566093;44.950455;401;-0.21;-0.2;
;;;;284.73;4.07;101.94;11,396;82.5;4,670.6;41.566093;44.950455;401;-0.17;-0.2;
;;;;284.74;4.08;102.16;11,415;82.6;4,651.4;41.566093;44.950455;401;-0.14;-0.19;
;;;;284.75;4.09;102.39;11,418;82.7;4,632.2;41.566093;44.950455;401;-0.1;-0.19;
;;;;284.76;4.1;102.62;11,422;82.8;4,613;41.566093;44.950455;401;-0.07;-0.19;
;;;;284.77;4.11;102.85;11,424;82.9;4,606.2;41.566097;44.950459;401;-0.04;-0.19;
;;;;284.78;4.12;103.08;11,426;83;4,599.4;41.566101;44.950462;401;-0.01;-0.18;
;;;;284.79;4.13;103.31;11,438;83;4,592.6;41.566101;44.950466;401;0.02;-0.18;
;;;;284.8;4.14;103.54;11,450;83.1;4,585.8;41.566105;44.95047;401;0.05;-0.17;
;;;;284.81;4.15;103.78;11,448;83.2;4,579;41.566109;44.950474;401;0.08;-0.17;
;;;;284.82;4.16;104.01;11,446;83.2;4,572.2;41.566109;44.950474;401;0.11;-0.17;
;;;;284.83;4.17;104.24;11,478;83.3;4,565.4;41.566109;44.950474;401;0.14;-0.16;
;;;;284.84;4.18;104.47;11,509;83.3;4,558.6;41.566109;44.950474;401;0.17;-0.16;
;;;;284.85;4.19;104.7;11,500;83.4;4,551.8;41.566109;44.950474;401;0.2;-0.15;
;;;;284.86;4.2;104.93;11,492;83.4;4,545;41.566109;44.950474;401;0.23;-0.15;
;;;;284.87;4.21;105.16;11,508;83.4;4,543.3;41.566113;44.950478;400.9;0.25;-0.15;
;;;;284.88;4.22;105.4;11,525;83.4;4,541.6;41.566113;44.950481;400.8;0.27;-0.15;
;;;;284.89;4.23;105.63;11,522;83.4;4,539.9;41.566116;44.950485;400.7;0.29;-0.14;
;;;;284.9;4.24;105.86;11,518;83.4;4,538.2;41.56612;44.950489;400.6;0.31;-0.14;
;;;;284.91;4.25;106.09;11,522;83.4;4,536.5;41.56612;44.950493;400.5;0.34;-0.14;
;;;;284.92;4.26;106.32;11,527;83.5;4,534.8;41.56612;44.950493;400.4;0.36;-0.14;
;;;;284.9299999999999;4.27;106.55;11,560;83.6;4,533.1;41.56612;44.950493;400.3;0.38;-0.14;
;;;;284.94;4.28;106.79;11,594;83.6;4,531.4;41.56612;44.950493;400.2;0.4;-0.13;
;;;;284.95;4.29;107.02;11,580;83.7;4,529.7;41.56612;44.950493;400.1;0.42;-0.13;
;;;;284.96;4.3;107.25;11,565;83.8;4,528;41.56612;44.950493;400;0.44;-0.13;
;;;;284.97;4.31;107.48;11,585;83.9;4,533.6;41.566124;44.950497;400;0.45;-0.13;
;;;;284.98;4.32;107.72;11,605;83.9;4,539.2;41.566128;44.9505;400;0.46;-0.13;
;;;;284.99;4.33;107.95;11,634;84;4,544.8;41.566132;44.950504;400;0.47;-0.13;
;;;;285;4.34;108.18;11,664;84;4,550.4;41.566135;44.950508;400;0.48;-0.13;
;;;;285.01;4.35;108.42;11,647;84.1;4,556;41.566135;44.950516;400;0.5;-0.14;
;;;;285.02;4.36;108.65;11,630;84.1;4,561.6;41.566135;44.950512;400;0.51;-0.14;
;;;;285.03;4.37;108.88;11,649;84.2;4,567.2;41.566135;44.950512;400;0.52;-0.14;
;;;;285.04;4.38;109.12;11,668;84.2;4,572.8;41.566135;44.950512;400;0.53;-0.14;
;;;;285.05;4.39;109.35;11,662;84.3;4,578.4;41.566135;44.950512;400;0.54;-0.14;
;;;;285.06;4.4;109.59;11,655;84.3;4,584;41.566135;44.950512;400;0.55;-0.14;
;;;;285.07;4.41;109.82;11,672;84.3;4,598.4;41.566139;44.950516;400;0.55;-0.14;
;;;;285.08;4.42;110.05;11,689;84.3;4,612.8;41.566143;44.95052;400;0.56;-0.13;
;;;;285.09;4.43;110.29;11,684;84.4;4,627.2;41.566147;44.950527;400;0.56;-0.13;
;;;;285.1;4.44;110.52;11,679;84.4;4,641.6;41.566151;44.950531;400;0.57;-0.13;
;;;;285.11;4.45;110.76;11,720;84.4;4,656;41.566151;44.950535;400;0.57;-0.12;
;;;;285.1199999999999;4.46;110.99;11,762;84.5;4,670.4;41.566151;44.950535;400;0.57;-0.12;
;;;;285.13;4.47;111.23;11,736;84.5;4,684.8;41.566151;44.950535;400;0.58;-0.12;
;;;;285.14;4.48;111.46;11,711;84.6;4,699.2;41.566151;44.950535;400;0.58;-0.12;
;;;;285.15;4.49;111.7;11,701;84.6;4,713.6;41.566151;44.950535;400;0.59;-0.11;
;;;;285.16;4.5;111.93;11,691;84.7;4,728;41.566151;44.950535;400;0.59;-0.11;
;;;;285.17;4.51;112.17;11,708;84.8;4,743.3;41.566154;44.950539;400;0.59;-0.11;
;;;;285.1799999999999;4.52;112.4;11,725;84.8;4,758.6;41.566158;44.950542;400;0.59;-0.11;
;;;;285.19;4.53;112.64;11,699;84.9;4,773.9;41.566158;44.950546;400;0.58;-0.12;
;;;;285.2;4.54;112.87;11,673;84.9;4,789.2;41.566162;44.95055;400;0.58;-0.12;
;;;;285.21;4.55;113.11;11,691;85;4,804.5;41.566166;44.950558;400;0.58;-0.12;
;;;;285.22;4.56;113.35;11,709;85;4,819.8;41.566166;44.950554;400;0.58;-0.12;
;;;;285.23;4.57;113.58;11,710;85.1;4,835.1;41.566166;44.950554;400;0.58;-0.12;
;;;;285.24;4.58;113.82;11,711;85.1;4,850.4;41.566166;44.950554;400;0.57;-0.13;
;;;;285.25;4.59;114.05;11,720;85.2;4,865.7;41.566166;44.950554;400;0.57;-0.13;
;;;;285.26;4.6;114.29;11,730;85.2;4,881;41.566166;44.950554;400;0.57;-0.13;
;;;;285.27;4.61;114.53;11,740;85.2;4,897.7;41.566166;44.950562;400;0.56;-0.13;
;;;;285.28;4.62;114.76;11,750;85.2;4,914.4;41.56617;44.950565;400;0.56;-0.13;
;;;;285.29;4.63;115;11,757;85.3;4,931.1;41.566174;44.950569;400;0.56;-0.13;
;;;;285.3;4.64;115.24;11,764;85.3;4,947.8;41.566177;44.950573;400;0.55;-0.13;
;;;;285.3099999999999;4.65;115.48;11,766;85.3;4,964.5;41.566177;44.950581;400;0.54;-0.12;
;;;;285.32;4.66;115.71;11,767;85.3;4,981.2;41.566177;44.950581;400;0.54;-0.12;
;;;;285.33;4.67;115.95;11,768;85.3;4,997.9;41.566177;44.950577;400;0.54;-0.12;
;;;;285.34;4.68;116.19;11,769;85.4;5,014.6;41.566177;44.950577;400;0.53;-0.12;
;;;;285.35;4.69;116.42;11,780;85.4;5,031.3;41.566177;44.950577;400;0.52;-0.12;
;;;;285.36;4.7;116.66;11,790;85.4;5,048;41.566177;44.950577;400;0.52;-0.12;
;;;;285.3699999999999;4.71;116.9;11,791;85.5;5,058.1;41.566181;44.950584;400;0.51;-0.12;
;;;;285.38;4.72;117.13;11,792;85.5;5,068.2;41.566185;44.950588;400;0.51;-0.12;
;;;;285.39;4.73;117.37;11,788;85.6;5,078.3;41.566185;44.950592;400;0.5;-0.13;
;;;;285.4;4.74;117.61;11,783;85.6;5,088.4;41.566189;44.950596;400;0.5;-0.13;
;;;;285.41;4.75;117.85;11,794;85.7;5,098.5;41.566193;44.9506;400;0.49;-0.13;
;;;;285.42;4.76;118.09;11,806;85.8;5,108.6;41.566193;44.9506;400;0.48;-0.13;
;;;;285.4299999999999;4.77;118.32;11,818;85.8;5,118.7;41.566193;44.9506;400;0.48;-0.13;
;;;;285.4399999999999;4.78;118.56;11,829;85.9;5,128.8;41.566193;44.9506;400;0.47;-0.14;
;;;;285.45;4.79;118.8;11,840;85.9;5,138.9;41.566193;44.9506;400;0.47;-0.14;
;;;;285.46;4.8;119.04;11,850;86;5,149;41.566193;44.9506;400;0.46;-0.14;
;;;;285.47;4.81;119.28;11,848;86;5,158.7;41.566193;44.950603;400;0.46;-0.14;
;;;;285.48;4.82;119.52;11,846;86.1;5,168.4;41.566196;44.950611;400;0.46;-0.14;
;;;;285.49;4.83;119.76;11,854;86.1;5,178.1;41.5662;44.950615;400;0.46;-0.14;
;;;;285.4999999999999;4.84;120;11,862;86.2;5,187.8;41.5662;44.950619;400;0.46;-0.14;
;;;;285.51;4.85;120.24;11,863;86.2;5,197.5;41.566204;44.950623;400;0.46;-0.14;
;;;;285.52;4.86;120.48;11,864;86.2;5,207.2;41.566204;44.950623;400;0.45;-0.14;
;;;;285.53;4.87;120.71;11,874;86.3;5,216.9;41.566204;44.950623;400;0.45;-0.14;
;;;;285.54;4.88;120.95;11,885;86.3;5,226.6;41.566204;44.950623;400;0.45;-0.14;
;;;;285.55;4.89;121.19;11,898;86.4;5,236.3;41.566204;44.950623;400;0.45;-0.14;
;;;;285.5599999999999;4.9;121.43;11,911;86.4;5,246;41.566204;44.950623;400;0.45;-0.14;
;;;;285.5699999999999;4.91;121.67;11,914;86.5;5,257.5;41.566204;44.950626;400;0.44;-0.14;
;;;;285.58;4.92;121.91;11,916;86.5;5,269;41.566208;44.950634;400;0.43;-0.14;
;;;;285.59;4.93;122.15;11,906;86.6;5,280.5;41.566212;44.950638;400;0.43;-0.14;
;;;;285.6;4.94;122.39;11,897;86.6;5,292;41.566216;44.950642;400;0.42;-0.14;
;;;;285.61;4.95;122.64;11,923;86.7;5,303.5;41.566216;44.950645;400;0.41;-0.14;
;;;;285.6199999999999;4.96;122.88;11,949;86.7;5,315;41.566216;44.950645;400;0.4;-0.14;
;;;;285.6299999999999;4.97;123.12;11,940;86.7;5,326.5;41.566216;44.950645;400;0.39;-0.14;
;;;;285.64;4.98;123.36;11,930;86.8;5,338;41.566216;44.950645;400;0.39;-0.14;
;;;;285.65;4.99;123.6;11,952;86.8;5,349.5;41.566216;44.950645;400;0.38;-0.14;
;;;;285.66;5;123.84;11,973;86.8;5,361;41.566216;44.950645;400;0.37;-0.14;
;;;;285.67;5.01;124.08;11,982;86.8;5,370.8;41.566219;44.950649;400;0.36;-0.14;
;;;;285.6799999999999;5.02;124.32;11,990;86.9;5,380.6;41.566219;44.950657;400;0.35;-0.14;
;;;;285.6899999999999;5.03;124.56;11,990;86.9;5,390.4;41.566223;44.950661;400;0.34;-0.14;
;;;;285.7;5.04;124.81;11,990;87;5,400.2;41.566227;44.950665;400;0.33;-0.14;
;;;;285.71;5.05;125.05;11,992;87;5,410;41.566231;44.950672;400;0.32;-0.14;
;;;;285.72;5.06;125.29;11,995;87.1;5,419.8;41.566227;44.950672;400;0.31;-0.14;
;;;;285.73;5.07;125.53;11,992;87.2;5,429.6;41.566227;44.950672;400;0.3;-0.14;
;;;;285.74;5.08;125.77;11,990;87.2;5,439.4;41.566227;44.950672;400;0.29;-0.14;
;;;;285.7499999999999;5.09;126.01;12,007;87.3;5,449.2;41.566227;44.950668;400;0.28;-0.14;
;;;;285.7599999999999;5.1;126.26;12,024;87.4;5,459;41.566227;44.950668;400;0.27;-0.14;
;;;;285.77;5.11;126.5;12,012;87.5;5,467.9;41.566231;44.950676;400;0.26;-0.14;
;;;;285.78;5.12;126.74;12,000;87.6;5,476.8;41.566235;44.95068;400;0.24;-0.14;
;;;;285.79;5.13;126.99;12,018;87.6;5,485.7;41.566235;44.950684;400;0.23;-0.14;
;;;;285.8;5.14;127.23;12,036;87.7;5,494.6;41.566238;44.950687;400;0.22;-0.14;
;;;;285.8099999999999;5.15;127.47;12,040;87.8;5,503.5;41.566242;44.950695;400;0.2;-0.14;
;;;;285.8199999999999;5.16;127.72;12,045;87.8;5,512.4;41.566242;44.950695;400;0.19;-0.14;
;;;;285.83;5.17;127.96;12,062;87.8;5,521.3;41.566242;44.950695;400;0.18;-0.14;
;;;;285.84;5.18;128.21;12,079;87.8;5,530.2;41.566242;44.950695;400;0.17;-0.14;
;;;;285.85;5.19;128.45;12,094;87.8;5,539.1;41.566238;44.950695;400;0.15;-0.14;
;;;;285.86;5.2;128.69;12,108;87.8;5,548;41.566238;44.950691;400;0.14;-0.14;
;;;;285.8699999999999;5.21;128.94;12,098;87.8;5,556.7;41.566242;44.950699;400;0.13;-0.13;
;;;;285.8799999999999;5.22;129.18;12,089;87.8;5,565.4;41.566246;44.950703;400;0.12;-0.11;
;;;;285.89;5.23;129.42;12,106;87.8;5,574.1;41.56625;44.95071;400;0.11;-0.1;
;;;;285.9;5.24;129.67;12,123;87.8;5,582.8;41.56625;44.950714;400;0.1;-0.08;
;;;;285.91;5.25;129.91;12,129;87.8;5,591.5;41.566254;44.950718;400;0.08;-0.07;
;;;;285.92;5.26;130.16;12,135;87.9;5,600.2;41.566254;44.950718;400;0.07;-0.06;
;;;;285.9299999999999;5.27;130.4;12,123;88;5,608.9;41.566254;44.950718;400;0.06;-0.04;
;;;;285.9399999999999;5.28;130.64;12,111;88;5,617.6;41.566254;44.950718;400;0.05;-0.03;
;;;;285.9499999999999;5.29;130.89;12,127;88.1;5,626.3;41.566254;44.950718;400;0.04;-0.01;
;;;;285.96;5.3;131.13;12,143;88.2;5,635;41.566254;44.950718;400;0.03;0;
;;;;285.97;5.31;131.38;12,128;88.3;5,636.5;41.566257;44.950722;400;0.02;0.02;
;;;;285.98;5.32;131.62;12,113;88.4;5,638;41.566257;44.950729;400;0;0.04;
;;;;285.99;5.33;131.87;12,142;88.4;5,639.5;41.566261;44.950733;400;0;0.05;
;;;;285.9999999999999;5.34;132.12;12,170;88.5;5,641;41.566265;44.950737;400;-0.01;0.07;
;;;;286.0099999999999;5.35;132.36;12,170;88.6;5,642.5;41.566265;44.950745;400;-0.02;0.09;
;;;;286.02;5.36;132.61;12,170;88.6;5,644;41.566265;44.950745;400;-0.04;0.11;
