"Format","AiM CSV File"
"Session","RIM B"
"Vehicle","RotaxMax"
"Racer","KharitonovIvan"
"Championship",""
"Comment",""
"Date","Saturday, November 22, 2025"
"Time","11:32 AM"
"Sample Rate","20"
"Duration","254.996"
"Segment","Session"
"Beacon Markers","18.788","89.061","149.805","211.161","254.996"
"Segment Times","0:18.788","1:10.273","1:00.744","1:01.356","0:43.835"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","Logger Temperature","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Int Batt Voltage","RPM","Distance on GPS Speed"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","°C","g","g","g","deg/s","deg/s","deg/s","V","rpm","m"

"212.500","96.6152","17","-0.1654","-0.5225","-1.0936","128.5623","-3.4090","412.3336","15.2000","0.1646","451.0702","41.56609459","44.94976758","16.6875","-0.6758","-0.0293","0.4487","-1.5537","5.2539","6.5117","3.9733","10834.0000","4021.1089"
"212.550","95.7112","17","-0.2057","-0.4914","-1.1162","128.2837","-4.2735","412.2996","15.2000","0.1600","356.4471","41.56608736","44.94978003","16.6875","-0.6792","-0.0578","0.4348","-2.4385","5.4414","5.9277","3.9734","10647.7500","4022.4395"
"212.600","94.7685","17","-0.2631","-0.4934","-1.1306","128.0431","-5.5255","412.2705","15.2000","0.1600","272.9681","41.56608032","44.94979228","16.6875","-0.6650","-0.0948","0.4221","-3.5547","5.5820","5.1758","3.9735","11307.5498","4023.7573"
"212.650","93.8331","17","-0.3218","-0.4975","-1.1440","127.7801","-6.8080","412.2421","15.2000","0.1600","219.3611","41.56607331","44.94980454","16.6875","-0.6355","-0.1392","0.4154","-4.9707","5.5996","4.1406","3.9736","10444.7500","4025.0610"
"212.700","92.9805","17","-0.3947","-0.5272","-1.1444","127.2599","-8.4408","412.2217","15.2000","0.1600","175.3188","41.56606673","44.94981688","16.6875","-0.5996","-0.1927","0.4133","-6.6016","5.5508","2.7988","3.9737","10259.9502","4026.3533"
"212.750","92.1040","17","-0.4689","-0.5552","-1.1460","126.7246","-10.1082","412.2010","15.1960","0.1596","145.0189","41.56606019","44.94982921","16.6875","-0.5647","-0.2556","0.4147","-8.3125","5.4707","1.1880","3.9738","9560.5000","4027.6331"
"212.800","90.9514","17","-0.5580","-0.5641","-1.1620","126.0152","-12.1729","412.1767","15.1460","0.1546","118.9144","41.56605400","44.94984142","16.6875","-0.5361","-0.3237","0.4182","-9.7812","5.4102","-0.5347","3.9739","10177.4004","4028.8984"
"212.850","89.8164","17","-0.6468","-0.5733","-1.1795","125.2854","-14.2404","412.1508","15.1000","0.1496","100.3815","41.56604786","44.94985364","16.6875","-0.5142","-0.4087","0.4229","-11.0625","5.4102","-2.5117","3.9740","9436.1504","4030.1470"
"212.900","88.8831","17","-0.7329","-0.5870","-1.2149","124.3205","-16.3394","412.1060","15.1000","0.1446","86.5771","41.56604214","44.94986593","16.6875","-0.5056","-0.4802","0.4254","-11.9805","5.4648","-3.9619","3.9739","9805.5996","4031.3823"
"212.950","87.9242","17","-0.8185","-0.5973","-1.2494","123.3434","-18.4335","412.0625","15.1000","0.1400","75.9139","41.56603647","44.94987823","16.6875","-0.5054","-0.5522","0.4260","-12.9844","5.5781","-5.2734","3.9738","10537.4004","4032.6040"
"213.000","86.6715","17","-0.8971","-0.5686","-1.2733","122.2252","-20.4709","412.0338","15.1000","0.1400","67.3844","41.56603134","44.94989048","16.6875","-0.5120","-0.6267","0.4231","-14.5391","5.7812","-6.5332","3.9737","9729.6504","4033.8103"
"213.050","85.4492","17","-0.9744","-0.5378","-1.2940","121.0982","-22.4842","412.0070","15.1000","0.1400","60.4854","41.56602626","44.94990274","16.6875","-0.5237","-0.7146","0.4175","-17.4453","6.1074","-8.1406","3.9736","9299.6504","4034.9983"
"213.100","84.5775","17","-1.0370","-0.4827","-1.2776","119.8702","-24.2199","412.0029","15.1000","0.1400","55.5778","41.56602172","44.94991512","16.6875","-0.5347","-0.7856","0.4114","-20.2656","6.4297","-9.6016","3.9735","9997.0996","4036.1738"
"213.150","83.7550","17","-1.0970","-0.4274","-1.2651","118.6249","-25.8939","411.9944","15.1000","0.1400","51.4794","41.56601721","44.94992752","16.6875","-0.5374","-0.8557","0.3971","-22.7656","6.8262","-11.1289","3.9734","9336.2002","4037.3394"
"213.200","83.4999","17","-1.1267","-0.3696","-1.2982","117.1816","-26.8574","411.9367","15.1000","0.1400","49.4815","41.56601304","44.94994011","16.6875","-0.5215","-0.9224","0.3687","-24.9844","7.2383","-12.7188","3.9733","9850.6504","4038.4995"
"213.250","83.2356","17","-1.1561","-0.3116","-1.3302","115.7407","-27.8093","411.8807","15.1000","0.1400","47.6364","41.56600892","44.94995272","16.6875","-0.4749","-0.9951","0.3125","-26.8281","7.7227","-14.7266","3.9732","10196.5996","4039.6553"
"213.300","82.8655","17","-1.1814","-0.2520","-1.3490","114.3281","-28.6291","411.8449","15.1000","0.1400","46.0666","41.56600535","44.94996556","16.6875","-0.4153","-1.0513","0.2504","-26.9688","8.1250","-16.2656","3.9732","9908.7998","4040.8066"
"213.350","82.4848","17","-1.2065","-0.1954","-1.3680","112.9070","-29.4421","411.8090","15.1000","0.1400","44.5887","41.56600183","44.94997842","16.6875","-0.3496","-1.1035","0.1805","-25.5312","8.3906","-17.4531","3.9731","9846.5996","4041.9526"
"213.400","81.9832","17","-1.2305","-0.1725","-1.3891","111.3888","-30.1784","411.7713","15.1000","0.1400","43.2363","41.56599882","44.94999135","16.6875","-0.2855","-1.1509","0.1169","-21.9453","8.5234","-18.0469","3.9730","9784.6504","4043.0920"
"213.450","81.4950","17","-1.2557","-0.1494","-1.4102","109.8468","-30.9421","411.7329","15.1000","0.1400","41.9181","41.56599587","44.95000429","16.6875","-0.2246","-1.1973","0.0670","-17.1406","8.5625","-18.2031","3.9729","9778.9004","4044.2246"
"213.500","81.1593","17","-1.2940","-0.1245","-1.4319","108.0327","-32.0199","411.6861","15.1000","0.1400","40.3403","41.56599353","44.95001739","16.6875","-0.1699","-1.2451","0.0288","-13.0703","8.4727","-18.1328","3.9728","9790.5000","4045.3521"
"213.550","80.8303","17","-1.3327","-0.1025","-1.4547","106.2450","-33.1030","411.6387","15.1000","0.1404","38.8622","41.56599123","44.95003048","16.6875","-0.1196","-1.2900","0.0007","-10.9453","8.1797","-17.9844","3.9727","9824.7500","4046.4753"
"213.600","80.5784","17","-1.3744","-0.1140","-1.4892","104.7605","-34.2478","411.5854","15.1000","0.1454","37.4461","41.56598931","44.95004358","16.6875","-0.0783","-1.3223","-0.0165","-10.6602","7.6973","-17.6484","3.9726","9759.9004","4047.5950"
"213.650","80.3318","17","-1.4157","-0.1236","-1.5220","103.2264","-35.3854","411.5336","15.1000","0.1504","36.1313","41.56598747","44.95005671","16.6875","-0.0497","-1.3418","-0.0272","-11.1602","7.1113","-17.0547","3.9725","9714.0000","4048.7109"
"213.700","80.1452","17","-1.4524","-0.1118","-1.5342","101.1222","-36.4398","411.5009","15.1000","0.1554","35.0044","41.56598653","44.95007014","16.6875","-0.0425","-1.3525","-0.0328","-11.7266","6.8125","-16.5781","3.9724","9694.0996","4049.8242"
"213.750","79.9831","17","-1.4859","-0.0952","-1.5468","99.0397","-37.4166","411.4675","15.1000","0.1600","34.0215","41.56598564","44.95008359","16.6875","-0.0438","-1.3633","-0.0391","-12.4180","6.6328","-16.1094","3.9723","9758.2002","4050.9360"
"213.800","80.1010","17","-1.4844","-0.0248","-1.5622","97.2073","-37.5013","411.4257","15.1000","0.1600","33.9947","41.56598537","44.95009711","16.6875","-0.0455","-1.3662","-0.0401","-13.1094","6.3203","-15.4297","3.9722","9687.5000","4052.0483"
"213.850","80.1750","17","-1.4788","0.0419","-1.5795","95.3767","-37.4727","411.3837","15.0960","0.1604","34.0521","41.56598515","44.95011061","16.6875","-0.0409","-1.3486","-0.0252","-13.1484","5.7539","-14.2812","3.9721","9637.3496","4053.1604"
"213.900","79.7435","17","-1.4260","0.0672","-1.6194","93.5675","-36.1404","411.3400","15.0460","0.1654","35.1174","41.56598544","44.95012396","16.6875","-0.0326","-1.3315","-0.0035","-13.3594","5.3496","-13.5195","3.9720","9603.7500","4054.2681"
"213.950","79.3768","17","-1.3754","0.0874","-1.6572","91.7547","-34.8617","411.2958","15.0000","0.1696","36.2381","41.56598579","44.95013733","16.6875","-0.0240","-1.3203","0.0150","-15.8438","4.9727","-13.3438","3.9721","9703.7002","4055.3726"
"214.000","79.7557","17","-1.3507","0.0509","-1.6704","89.9019","-34.1994","411.2462","15.0000","0.1646","37.1162","41.56598678","44.95015085","16.6875","-0.0130","-1.3057","0.0280","-21.5391","4.3105","-13.6523","3.9722","9489.0000","4056.4800"
"214.050","80.1402","18","-1.3286","0.0157","-1.6931","88.1239","-33.6061","411.1901","15.0000","0.1604","37.9535","41.56598776","44.95016436","16.6875","0.0081","-1.2656","0.0490","-28.7031","3.2637","-13.8906","3.9723","10529.2500","4057.5930"
"214.100","80.5891","18","-1.3359","-0.0049","-1.8259","87.2064","-33.8077","411.0591","15.0000","0.1654","37.9385","41.56598851","44.95017779","16.6875","0.0443","-1.1860","0.0873","-35.0312","1.9453","-13.7031","3.9724","9848.5996","4058.7119"
"214.150","80.8988","18","-1.3425","-0.0250","-1.9469","86.1911","-33.9962","410.9383","15.0000","0.1708","37.8732","41.56598935","44.95019118","16.6875","0.0739","-1.0850","0.1315","-38.4375","0.6377","-13.2500","3.9725","9852.5498","4059.8318"
"214.200","79.6097","18","-1.3421","-0.0398","-1.9329","84.0504","-34.0337","410.9360","15.0000","0.1808","37.2286","41.56599136","44.95020407","16.6875","0.0576","-1.0020","0.1498","-35.9688","0.3230","-13.1719","3.9726","9743.7998","4060.9397"
"214.250","78.4219","18","-1.3475","-0.0529","-1.9171","81.8844","-34.2220","410.9326","15.0000","0.1912","36.4713","41.56599343","44.95021693","16.6875","-0.0020","-1.0273","0.0946","-29.4922","1.8765","-13.8320","3.9727","9100.0000","4062.0325"
"214.300","78.3990","18","-1.4200","-0.0467","-1.8803","79.4287","-36.1445","410.9179","15.0000","0.2062","34.5214","41.56599632","44.95022960","16.6875","-0.0737","-1.1367","-0.0184","-22.8281","4.4883","-14.6406","3.9728","10728.0000","4063.1213"
"214.350","78.4450","18","-1.4883","-0.0382","-1.8477","77.0612","-37.9605","410.8997","15.0000","0.2196","32.8893","41.56599922","44.95024229","16.6875","-0.1255","-1.2715","-0.1471","-20.3594","7.2266","-15.1641","3.9729","9746.5996","4064.2124"
"214.400","79.2849","18","-1.5083","-0.0050","-1.8636","75.7093","-38.5512","410.8413","15.0000","0.2146","32.7320","41.56600233","44.95025513","16.6875","-0.1465","-1.3789","-0.2791","-23.7500","9.8711","-15.3828","3.9730","10507.9004","4065.3120"
"214.450","80.0232","18","-1.5279","0.0277","-1.8786","74.2982","-39.1262","410.7858","15.0000","0.2104","32.5514","41.56600551","44.95026793","16.6875","-0.1361","-1.4043","-0.3521","-28.5625","11.3281","-15.2344","3.9731","9793.2002","4066.4199"
"214.500","79.5949","18","-1.5423","0.0542","-1.8815","72.2074","-39.5188","410.7640","15.0000","0.2154","32.0554","41.56600948","44.95028026","16.6875","-0.1078","-1.3882","-0.3964","-30.9453","12.1953","-14.7305","3.9732","9883.6504","4067.5259"
"214.550","79.1933","18","-1.5520","0.0847","-1.8833","70.1237","-39.7862","410.7416","14.9960","0.2204","31.6793","41.56601349","44.95029256","16.6875","-0.0710","-1.3604","-0.4224","-28.2344","12.5391","-13.7266","3.9733","9949.7998","4068.6270"
"214.600","79.1000","18","-1.5071","0.1614","-1.8716","68.1206","-38.6130","410.7126","14.9460","0.2254","32.6034","41.56601805","44.95030455","16.6875","-0.0210","-1.3379","-0.4231","-19.9062","12.3750","-12.1719","3.9734","9975.2500","4069.7258"
"214.650","79.0955","18","-1.4581","0.2335","-1.8609","66.1751","-37.3265","410.6824","14.9000","0.2292","33.7252","41.56602265","44.95031655","16.6875","0.0273","-1.3159","-0.3973","-13.9336","11.8125","-11.2383","3.9735","10078.4004","4070.8271"
"214.700","80.1125","18","-1.3623","0.2514","-1.8623","64.8927","-34.7365","410.6376","14.9000","0.2192","36.7058","41.56602758","44.95032867","16.6875","0.0829","-1.2744","-0.3577","-9.8516","10.9219","-10.7031","3.9736","10149.5996","4071.9390"
"214.750","81.0392","18","-1.2796","0.2664","-1.8638","63.5341","-32.4771","410.5939","14.9000","0.2104","39.7135","41.56603258","44.95034074","16.6875","0.1390","-1.2251","-0.3086","-5.7559","9.8711","-10.2930","3.9737","10032.2002","4073.0613"
"214.800","80.9276","18","-1.3474","0.2472","-1.8675","61.2978","-34.0191","410.5625","14.9000","0.2154","37.8612","41.56603836","44.95035222","16.6875","0.1886","-1.1895","-0.2566","-2.3535","8.8984","-10.0859","3.9738","10117.5000","4074.1853"
"214.850","80.9035","18","-1.4082","0.2357","-1.8679","59.1363","-35.3878","410.5320","14.8960","0.2204","36.3860","41.56604418","44.95036371","16.6875","0.2234","-1.1748","-0.2138","-3.0332","8.0605","-10.4727","3.9739","10315.2500","4075.3115"
"214.900","81.8853","18","-1.3889","0.3116","-1.8300","57.8335","-34.7628","410.5113","14.8460","0.2254","37.4896","41.56605036","44.95037527","16.6875","0.2422","-1.1650","-0.1895","-7.1797","7.4570","-11.3438","3.9740","10342.5996","4076.4482"
"214.950","82.8372","18","-1.3605","0.3841","-1.7981","56.5055","-33.9054","410.4868","14.8000","0.2296","38.8844","41.56605658","44.95038680","16.6921","0.2521","-1.1509","-0.1827","-10.9922","7.1445","-12.1523","3.9741","10386.7998","4077.5967"
"215.000","83.4452","18","-1.2271","0.4176","-1.8342","54.8862","-30.3751","410.4192","14.8000","0.2246","43.7223","41.56606319","44.95039790","16.6975","0.2605","-1.1250","-0.1786","-10.4023","6.8477","-12.1758","3.9742","10289.2500","4078.7544"
"215.050","84.0402","18","-1.1009","0.4455","-1.8674","53.2868","-27.0251","410.3535","14.8000","0.2196","49.4925","41.56606985","44.95040897","16.7028","0.2590","-1.0996","-0.1702","-5.8281","6.5664","-11.2266","3.9743","10272.7002","4079.9209"
"215.100","84.4842","18","-1.0580","0.4074","-1.8664","51.9165","-25.7483","410.3091","14.8000","0.2146","52.2212","41.56607694","44.95041978","16.7082","0.2468","-1.0747","-0.1593","-1.1812","6.3223","-9.6641","3.9744","10315.2998","4081.0940"
"215.150","84.9612","17","-1.0093","0.3714","-1.8639","50.6138","-24.3383","410.2661","14.8000","0.2092","55.5585","41.56608405","44.95043060","16.7136","0.2279","-1.0430","-0.1499","0.6714","6.0820","-7.7773","3.9745","8016.6001","4082.2742"
"215.200","85.8167","17","-0.8931","0.3587","-1.8443","50.0873","-21.3955","410.2383","14.8000","0.1992","63.8366","41.56609131","44.95044166","16.7189","0.2024","-0.9800","-0.1396","-1.7031","5.6875","-5.3281","3.9746","3708.2000","4083.4644"
"215.250","86.6320","17","-0.7714","0.3480","-1.8283","49.5519","-18.3311","410.2081","14.7960","0.1896","75.2160","41.56609858","44.95045269","16.7243","0.1816","-0.9021","-0.1296","-5.8965","5.2773","-3.4521","3.9747","10527.7002","4084.6660"
"215.300","86.9843","17","-0.5865","0.3603","-1.8542","48.9149","-13.8678","410.1500","14.7460","0.1846","99.8282","41.56610596","44.95046345","16.7296","0.1565","-0.8086","-0.1190","-9.8203","4.7734","-1.8799","3.9748","9782.0000","4085.8740"
"215.350","87.3652","17","-0.4093","0.3692","-1.8794","48.2949","-9.5931","410.0915","14.7000","0.1796","144.9445","41.56611336","44.95047421","16.7350","0.1110","-0.6885","-0.1154","-11.0391","4.2266","-0.1877","3.9749","10495.7500","4087.0876"
"215.400","88.0753","17","-0.3213","0.3378","-1.8973","47.8699","-7.4867","410.0300","14.7000","0.1746","187.2337","41.56612095","44.95048501","16.7404","0.0676","-0.5854","-0.1192","-8.4336","4.0215","1.3950","3.9750","11231.4004","4088.3096"
"215.450","88.7841","17","-0.2264","0.3114","-1.9138","47.4931","-5.2299","409.9696","14.7000","0.1700","270.1849","41.56612854","44.95049584","16.7457","0.0279","-0.4766","-0.1204","-3.8887","3.8789","3.3223","3.9751","10765.2002","4089.5422"
"215.500","89.4781","17","-0.0531","0.3429","-1.9142","47.6713","-1.2432","409.9214","14.7000","0.1700","1145.5256","41.56613602","44.95050703","16.7511","-0.0043","-0.3557","-0.1149","1.2958","3.7812","5.6562","3.9752","10830.4004","4090.7847"
"215.550","90.1633","17","0.1122","0.3717","-1.9122","47.8698","2.5551","409.8745","14.7000","0.1700","561.6141","41.56614351","44.95051824","16.7564","-0.0251","-0.2264","-0.1031","6.0000","3.7930","8.2266","3.9753","10875.7998","4092.0356"
"215.600","90.7466","17","0.1855","0.3699","-1.8825","48.3017","4.1864","409.8441","14.7000","0.1700","344.9937","41.56615103","44.95052981","16.7618","-0.0330","-0.0929","-0.0883","9.1836","3.9463","10.7070","3.9754","10924.5000","4093.2949"
"215.650","91.3377","17","0.2592","0.3675","-1.8560","48.7326","5.8222","409.8127","14.6960","0.1696","249.6809","41.56615855","44.95054139","16.7672","-0.0306","0.0382","-0.0785","10.6016","4.2578","12.7578","3.9755","11016.7500","4094.5635"
"215.700","92.0200","17","0.3372","0.3562","-1.8664","49.1511","7.5100","409.7697","14.6460","0.1646","195.0113","41.56616599","44.95055326","16.7725","-0.0200","0.1592","-0.0775","10.6289","4.6230","14.1523","3.9756","11073.6504","4095.8411"
"215.750","92.6933","17","0.4161","0.3463","-1.8750","49.5768","9.2160","409.7271","14.6000","0.1600","160.0767","41.56617343","44.95056515","16.7779","-0.0060","0.2814","-0.0849","9.7656","4.9961","15.0078","3.9757","11130.0498","4097.1274"
"215.800","93.2639","17","0.5063","0.3509","-1.8628","50.0842","11.1293","409.6894","14.6000","0.1600","133.3719","41.56618083","44.95057735","16.7833","0.0060","0.3601","-0.0957","8.8984","5.2188","15.2422","3.9758","11229.2002","4098.4214"
"215.850","93.8241","17","0.5881","0.3522","-1.8525","50.5994","12.8573","409.6513","14.6000","0.1600","116.1405","41.56618822","44.95058957","16.7886","0.0158","0.4176","-0.1052","8.5508","5.1836","15.3516","3.9758","11290.4004","4099.7241"
"215.900","94.2661","17","0.5733","0.3147","-1.8650","51.2048","12.4535","409.6082","14.6000","0.1600","120.4715","41.56619542","44.95060207","16.7940","0.0191","0.4609","-0.1078","8.6016","4.8594","15.6172","3.9759","11277.0498","4101.0332"
"215.950","94.7106","17","0.5559","0.2797","-1.8753","51.8206","11.9956","409.5647","14.6000","0.1600","125.6600","41.56620261","44.95061460","16.7969","0.0162","0.5063","-0.1034","8.1250","4.4492","16.2656","3.9760","11295.7998","4102.3477"
"216.000","95.1848","17","0.5083","0.2735","-1.8614","52.5569","10.9160","409.5162","14.6000","0.1600","138.7796","41.56620961","44.95062747","16.7969","0.0132","0.5466","-0.0988","6.8477","4.3164","16.7422","3.9760","11366.4004","4103.6689"
"216.050","95.6558","17","0.4608","0.2673","-1.8487","53.2573","9.8426","409.4681","14.5960","0.1600","154.6759","41.56621662","44.95064036","16.7969","0.0113","0.5835","-0.0962","4.8750","4.3867","16.7500","3.9760","11393.3496","4104.9976"
"216.100","96.0899","17","0.4158","0.2602","-1.8492","53.5460","8.8411","409.4237","14.5460","0.1600","172.9779","41.56622372","44.95065337","16.7969","0.0123","0.6047","-0.0949","2.6484","4.6172","16.0039","3.9760","11427.5996","4106.3315"
"216.150","96.5069","17","0.3691","0.2504","-1.8483","53.8177","7.8070","409.3797","14.5000","0.1600","196.7408","41.56623081","44.95066638","16.7969","0.0162","0.6016","-0.0923","0.8892","4.8945","14.6719","3.9760","11471.1504","4107.6709"
"216.200","96.7277","17","0.3036","0.2094","-1.8300","53.8937","6.3973","409.3412","14.5000","0.1600","240.6426","41.56623792","44.95067943","16.7969","0.0200","0.5676","-0.0880","0.2011","5.0957","13.0625","3.9760","11529.8496","4109.0137"
"216.250","96.9661","17","0.2377","0.1663","-1.8134","53.9819","4.9809","409.3022","14.5000","0.1600","309.8340","41.56624502","44.95069249","16.7969","0.0183","0.5107","-0.0819","0.4907","5.1992","11.5938","3.9760","11459.0996","4110.3608"
"216.300","97.4079","17","0.1667","0.0991","-1.8153","54.2107","3.4874","409.2578","14.5000","0.1600","444.5449","41.56625212","44.95070575","16.7969","0.0168","0.4429","-0.0715","1.3608","5.2344","10.5195","3.9760","11326.5000","4111.7139"
"216.350","97.7881","17","0.0984","0.0302","-1.8186","54.4173","2.0505","409.2119","14.5000","0.1604","759.0200","41.56625921","44.95071900","16.7969","0.0282","0.3624","-0.0459","2.5273","4.9512","9.6875","3.9760","11269.9502","4113.0698"
"216.400","97.4587","17","0.0607","-0.0580","-1.8388","54.3672","1.2650","409.1495","14.5000","0.1654","1226.1439","41.56626626","44.95073205","16.7969","0.0419","0.2986","-0.0084","3.1816","4.2930","9.2734","3.9760","10989.0996","4114.4238"
"216.450","97.0670","17","0.0270","-0.1470","-1.8588","54.3346","0.5626","409.0889","14.4960","0.1700","2745.7378","41.56627329","44.95074507","16.7969","0.0398","0.2408","0.0414","3.0859","3.5654","9.0508","3.9760","10771.5996","4115.7700"
"216.500","95.9593","17","0.0391","-0.2446","-1.8753","54.5034","0.8155","409.0484","14.4460","0.1700","1872.8741","41.56627999","44.95075778","16.7969","0.0035","0.1951","0.0970","2.4727","3.0723","8.9844","3.9760","10800.0996","4117.1035"
"216.550","94.8943","17","0.0528","-0.3409","-1.8912","54.6649","1.1043","409.0077","14.4000","0.1700","1367.6378","41.56628670","44.95077049","16.7969","-0.0999","0.1625","0.1605","1.7930","2.9824","9.0078","3.9760","10687.2002","4118.4243"
"216.600","94.3203","17","0.0857","-0.4227","-1.9001","54.7433","1.8077","408.9645","14.4000","0.1700","830.4423","41.56629342","44.95078324","16.7969","-0.2079","0.1492","0.2086","1.6694","3.3174","9.0391","3.9760","10594.7002","4119.7354"
"216.650","93.7202","17","0.1155","-0.5019","-1.9102","54.8230","2.4464","408.9208","14.4000","0.1700","609.7236","41.56630012","44.95079597","16.7969","-0.3062","0.1421","0.2551","1.9004","3.7832","9.0859","3.9760","10415.7998","4121.0366"
"216.700","92.8207","17","0.1096","-0.5500","-1.9337","54.9174","2.3416","408.8709","14.4000","0.1700","630.8771","41.56630653","44.95080834","16.7969","-0.3899","0.1400","0.3005","2.1660","4.2168","9.1055","3.9760","10186.0000","4122.3267"
"216.750","91.8915","17","0.1033","-0.5950","-1.9568","55.0211","2.2297","408.8218","14.4000","0.1700","655.9136","41.56631292","44.95082069","16.7969","-0.4653","0.1417","0.3413","2.2520","4.6250","9.0391","3.9760","9967.2998","4123.6035"
"216.800","90.6212","17","0.0933","-0.6039","-1.9745","55.2331","2.0349","408.7805","14.4000","0.1700","708.7733","41.56631909","44.95083285","16.7969","-0.5305","0.1448","0.3751","2.0562","4.9453","8.8477","3.9760","9349.7500","4124.8643"
"216.850","89.3733","17","0.0835","-0.6098","-1.9926","55.4153","1.8442","408.7400","14.4000","0.1700","771.2944","41.56632526","44.95084498","16.7969","-0.5820","0.1465","0.4055","1.6357","5.1562","8.5469","3.9760","10386.7500","4126.1069"
"216.900","88.3826","17","0.0762","-0.5817","-2.0135","55.2563","1.7008","408.7081","14.4000","0.1700","827.0421","41.56633147","44.95085676","16.7969","-0.6191","0.1444","0.4426","1.0020","5.2500","8.1797","3.9760","9726.4004","4127.3350"
"216.950","87.4022","17","0.0656","-0.5573","-2.0334","55.1275","1.4815","408.6753","14.3960","0.1704","938.9490","41.56633766","44.95086852","16.7966","-0.6365","0.1381","0.4736","0.4614","5.2656","7.9785","3.9760","9515.5996","4128.5508"
"217.000","86.5385","17","0.0175","-0.5759","-2.0401","55.3471","0.3887","408.6334","14.3460","0.1754","3543.4937","41.56634353","44.95088017","16.7912","-0.6479","0.1268","0.5000","-0.0348","5.2695","7.8359","3.9759","9117.5000","4129.7544"
"217.050","85.6505","17","-0.0297","-0.5956","-2.0495","55.5281","-0.6887","408.5907","14.3000","0.1800","1979.4238","41.56634939","44.95089179","16.7858","-0.6565","0.1089","0.5181","-0.6077","5.1895","7.6094","3.9758","9182.5000","4130.9434"
"217.100","84.4818","17","-0.0674","-0.6281","-2.0895","55.2641","-1.5883","408.5395","14.3000","0.1800","846.5474","41.56635522","44.95090297","16.7805","-0.6650","0.0770","0.5322","-1.5332","5.0254","7.0879","3.9757","9044.4004","4132.1177"
"217.150","83.3052","17","-0.1077","-0.6565","-2.1275","55.0008","-2.5543","408.4896","14.3000","0.1804","519.0591","41.56636103","44.95091412","16.7751","-0.6704","0.0426","0.5396","-2.4297","4.9258","6.4453","3.9756","9117.4004","4133.2764"
"217.200","82.0371","17","-0.1774","-0.6372","-2.1422","54.7451","-4.2839","408.4550","14.3000","0.1854","304.7855","41.56636679","44.95092484","16.7697","-0.6765","0.0009","0.5413","-3.3525","4.9531","5.6699","3.9755","8522.7998","4134.4180"
"217.250","80.7785","17","-0.2470","-0.6204","-2.1588","54.4751","-6.0171","408.4196","14.3000","0.1904","213.6627","41.56637253","44.95093552","16.7644","-0.6816","-0.0485","0.5376","-4.5625","5.0781","4.7734","3.9754","8646.0000","4135.5410"
"217.300","79.6305","17","-0.3148","-0.6307","-2.1968","54.0401","-7.7928","408.3757","14.3000","0.1954","162.6325","41.56637824","44.95094577","16.7590","-0.6816","-0.1179","0.5288","-6.9023","5.2422","3.3477","3.9753","8500.2500","4136.6475"
"217.350","78.4901","17","-0.3827","-0.6415","-2.2355","53.5789","-9.5770","408.3314","14.3000","0.2000","130.4383","41.56638396","44.95095598","16.7537","-0.6785","-0.1848","0.5186","-9.2539","5.3945","1.7905","3.9752","8737.6504","4137.7397"
"217.400","77.4369","17","-0.4506","-0.6567","-2.2814","52.8155","-11.4596","408.2816","14.3000","0.2000","107.5467","41.56638989","44.95096573","16.7483","-0.6748","-0.2585","0.5059","-11.2500","5.6328","0.0286","3.9751","8512.9502","4138.8169"
"217.450","76.3801","17","-0.5193","-0.6689","-2.3241","52.0491","-13.3716","408.2332","14.3000","0.2004","90.9109","41.56639583","44.95097543","16.7429","-0.6694","-0.3367","0.4897","-12.3789","5.9062","-1.6934","3.9750","8296.2002","4139.8779"
"217.500","75.2819","17","-0.5963","-0.6459","-2.3299","51.2482","-15.6211","408.2014","14.3000","0.2054","76.7006","41.56640180","44.95098462","16.7376","-0.6597","-0.4131","0.4729","-12.8281","6.1094","-3.1816","3.9749","7819.6001","4140.9248"
"217.550","74.1773","17","-0.6673","-0.6223","-2.3384","50.4343","-17.7140","408.1698","14.3000","0.2092","66.6460","41.56640777","44.95099377","16.7322","-0.6423","-0.4810","0.4579","-13.1016","6.1719","-4.4277","3.9748","8400.5996","4141.9561"
"217.600","72.9998","17","-0.6681","-0.5919","-2.3775","49.4715","-18.0062","408.1413","14.3000","0.1992","64.5237","41.56641378","44.95100236","16.7269","-0.6196","-0.5405","0.4438","-13.5000","6.1641","-5.5430","3.9747","8277.5000","4142.9722"
"217.650","71.8428","17","-0.6723","-0.5636","-2.4131","48.4900","-18.3891","408.1132","14.3000","0.1904","62.1789","41.56641980","44.95101093","16.7215","-0.5891","-0.5945","0.4269","-14.4258","6.2305","-6.6230","3.9746","8335.2002","4143.9707"
"217.700","70.9215","17","-0.7138","-0.5584","-2.4102","47.2930","-19.8142","408.0900","14.3000","0.1954","56.9669","41.56642600","44.95101906","16.7161","-0.5449","-0.6567","0.3962","-16.8828","6.4043","-8.0977","3.9745","8343.7500","4144.9570"
