"Format","AiM CSV File"
"Session","RIM B"
"Vehicle","Rotax Max"
"Racer","Denis"
"Championship",""
"Comment","2nd Run"
"Date","Sunday, October 12, 2025"
"Time","11:10 AM"
"Sample Rate","20"
"Duration","652.99"
"Segment","Session"
"Beacon Markers","73.442","135.656","196.214","256.77","319.757","382.918","443.103","509.775","575.084","638.086","652.99"
"Segment Times","1:13.442","1:02.214","1:00.558","1:00.556","1:02.987","1:03.161","1:00.185","1:06.672","1:05.309","1:03.002","0:14.904"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","Logger Temperature","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Int Batt Voltage","RPM","Distance on GPS Speed"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","°C","g","g","g","deg/s","deg/s","deg/s","V","rpm","m"

"5.450","16.4859","18","0.0587","0.1135","0.3977","54.2028","7.4222","417.4723","15.6000","0.1850","35.3511","41.56625988","44.95080368","19.6875","-0.6085","-0.0079","-0.8330","10.1328","4.5875","10.4078","4.0194","0.0000","12.2044"
"5.500","16.6221","18","0.0615","0.1106","0.3363","54.3778","7.6890","417.4552","15.6000","0.1900","34.4060","41.56626110","44.95080592","19.6875","-0.6009","-0.0232","-0.8475","5.7395","4.5766","9.8641","4.0186","0.0000","12.4344"
"5.550","16.7657","18","0.0912","0.1001","0.3324","55.1195","11.2234","417.4493","15.6000","0.1900","23.7748","41.56626229","44.95080829","19.6875","-0.5943","-0.0237","-0.8545","3.0211","4.2953","9.6500","4.0177","0.0000","12.6662"
"5.600","16.9092","18","0.1210","0.0897","0.3285","55.8613","14.7577","417.4434","15.6000","0.1900","18.2358","41.56626348","44.95081067","19.6875","-0.5804","-0.0186","-0.8645","1.3634","3.9666","9.5437","4.0168","0.0000","12.8999"
"5.650","17.0493","18","0.1472","0.1009","0.3882","56.6252","17.7632","417.4455","15.6000","0.1800","15.2759","41.56626460","44.95081317","19.6875","-0.5684","-0.0165","-0.8884","0.4887","3.6742","9.4438","4.0159","0.0000","13.1359"
"5.700","17.1894","18","0.1734","0.1122","0.4480","57.3891","20.7686","417.4475","15.6000","0.1700","13.1726","41.56626573","44.95081567","19.6875","-0.5720","-0.0181","-0.9191","-0.6310","3.3566","9.1344","4.0150","0.0000","13.3737"
"5.750","17.3648","18","0.1570","0.0951","0.3710","58.8687","18.6205","417.4330","15.6000","0.1650","14.8422","41.56626669","44.95081833","19.6875","-0.5795","-0.0139","-0.9163","-1.8077","3.1381","8.6984","4.0141","0.0000","13.6137"
"5.800","17.5401","18","0.1407","0.0780","0.2940","60.3483","16.4724","417.4185","15.6000","0.1600","16.9471","41.56626765","44.95082100","19.6875","-0.5663","0.0008","-0.8742","-2.8676","2.9215","8.1734","4.0133","0.0000","13.8559"
"5.850","17.7509","18","0.1220","0.0941","0.2817","61.1572","14.1876","417.3986","15.6000","0.1600","19.9128","41.56626865","44.95082376","19.6875","-0.5207","0.0217","-0.8132","-3.8047","2.6922","7.6090","4.0124","0.0000","14.1012"
"5.900","17.9617","18","0.1032","0.1103","0.2694","61.9662","11.9029","417.3788","15.6000","0.1600","24.0169","41.56626965","44.95082651","19.6875","-0.4292","0.0424","-0.7644","-4.8246","2.4291","6.8812","4.0115","0.0000","14.3492"
"5.950","18.1138","18","0.0499","0.1235","0.2305","61.5836","5.7542","417.3755","15.6000","0.1650","50.1012","41.56627082","44.95082910","19.6875","-0.3496","0.0475","-0.7739","-5.6078","2.2227","6.2477","4.0106","0.0000","14.5996"
"6.000","18.2659","18","-0.0035","0.1367","0.1916","61.2011","-0.3945","417.3723","15.6000","0.1700","736.8274","41.56627199","44.95083168","19.6875","-0.2997","0.0399","-0.8234","-6.4770","2.0293","5.5727","4.0100","0.0000","14.8521"
"6.050","18.7017","18","-0.0608","0.1334","0.1540","59.9796","-6.6892","417.3665","15.6500","0.1750","44.4964","41.56627342","44.95083435","19.6875","-0.3070","0.0227","-0.8880","-7.7984","1.8385","4.7984","4.0101","0.0000","15.1092"
"6.100","19.1376","18","-0.1182","0.1301","0.1164","58.7582","-12.9839","417.3606","15.7000","0.1800","23.4585","41.56627485","44.95083702","19.6875","-0.3909","-0.0013","-0.9404","-10.5562","1.6865","3.6156","4.0102","0.0000","15.3716"
"6.150","19.1762","18","-0.1461","0.1278","0.1317","57.9988","-15.8220","417.3548","15.7000","0.1800","19.2895","41.56627628","44.95083960","19.6875","-0.4864","-0.0170","-0.9446","-13.8227","1.6411","2.4058","4.0103","0.0000","15.6372"
"6.200","19.2148","18","-0.1740","0.1254","0.1470","57.2395","-18.6601","417.3489","15.7000","0.1800","16.3886","41.56627771","44.95084219","19.6875","-0.5612","-0.0247","-0.9217","-17.3219","1.6002","1.1273","4.0104","0.0000","15.9038"
"6.250","19.4527","18","-0.1741","0.1161","0.1677","56.4529","-18.4544","417.3537","15.7000","0.1750","16.7765","41.56627930","44.95084481","19.6875","-0.6053","-0.0244","-0.8866","-20.4062","1.5598","-0.1101","4.0105","0.0000","16.1725"
"6.300","19.6907","18","-0.1741","0.1068","0.1883","55.6663","-18.2486","417.3585","15.7000","0.1700","17.1732","41.56628088","44.95084744","19.6875","-0.6190","-0.0149","-0.8455","-22.5578","1.5427","-1.2559","4.0106","0.0000","16.4443"
"6.350","19.8245","18","-0.1414","0.0982","0.2082","55.3649","-14.7123","417.3606","15.7000","0.1650","21.4458","41.56628249","44.95085003","19.6875","-0.6126","-0.0009","-0.8174","-23.2188","1.5314","-2.0227","4.0107","0.0000","16.7186"
"6.400","19.9584","18","-0.1087","0.0896","0.2282","55.0635","-11.1760","417.3628","15.7000","0.1600","28.4223","41.56628410","44.95085261","19.6875","-0.5990","0.0150","-0.7978","-22.9844","1.5025","-2.6363","4.0108","0.0000","16.9947"
"6.450","20.0527","18","-0.0818","0.0822","0.2615","54.8701","-8.3669","417.3669","15.7000","0.1650","38.1440","41.56628563","44.95085528","19.6875","-0.5815","0.0335","-0.7849","-21.7313","1.4758","-3.2258","4.0109","0.0000","17.2727"
"6.500","20.1469","18","-0.0549","0.0749","0.2947","54.6767","-5.5579","417.3710","15.7000","0.1700","57.6927","41.56628716","44.95085795","19.6875","-0.5732","0.0477","-0.7824","-20.0875","1.4861","-3.6604","4.0110","0.0000","17.5519"
"6.550","20.3208","18","-0.0518","0.0720","0.2800","54.1805","-5.2167","417.3645","15.7000","0.1750","61.9965","41.56628878","44.95086070","19.6875","-0.5744","0.0576","-0.7882","-18.2656","1.5580","-3.9270","4.0111","0.0000","17.8330"
"6.600","20.4948","18","-0.0488","0.0692","0.2652","53.6843","-4.8755","417.3580","15.7000","0.1800","66.9026","41.56629039","44.95086346","19.6875","-0.5804","0.0647","-0.7978","-16.1414","1.6869","-4.0805","4.0112","0.0000","18.1163"
"6.650","20.7610","18","-0.0551","0.0899","0.2822","53.3435","-5.4743","417.3675","15.7500","0.1850","60.3591","41.56629212","44.95086617","19.6875","-0.5896","0.0713","-0.8094","-13.1289","1.8199","-4.0563","4.0113","0.0000","18.4030"
"6.700","21.0273","18","-0.0615","0.1107","0.2992","53.0027","-6.0730","417.3769","15.8000","0.1900","55.1060","41.56629385","44.95086888","19.6875","-0.5941","0.0762","-0.8161","-10.1687","1.8561","-3.8250","4.0114","0.0000","18.6930"
"6.750","21.0424","18","-0.0599","0.1043","0.1695","52.8901","-5.8568","417.3473","15.8000","0.1950","57.1820","41.56629547","44.95087167","19.6875","-0.5967","0.0809","-0.8188","-7.0344","1.8187","-3.4330","4.0115","0.0000","18.9849"
"6.800","21.0576","18","-0.0582","0.0979","0.0398","52.7774","-5.6405","417.3176","15.8000","0.2000","59.4172","41.56629709","44.95087447","19.6875","-0.5959","0.0858","-0.8178","-4.0891","1.7000","-2.9652","4.0116","0.0000","19.2772"
"6.850","21.3335","18","-0.0534","0.1071","-0.0290","52.2114","-5.1399","417.3026","15.8000","0.2000","66.0578","41.56629896","44.95087727","19.6875","-0.5919","0.0904","-0.8133","-1.0533","1.4871","-2.3977","4.0117","0.0000","19.5718"
"6.900","21.6094","18","-0.0487","0.1163","-0.0977","51.6454","-4.6394","417.2875","15.8000","0.2000","74.1313","41.56630082","44.95088006","19.6875","-0.5877","0.0925","-0.8084","0.9119","1.3013","-1.9460","4.0118","0.0000","19.8702"
"6.950","21.9193","18","-0.0316","0.1083","-0.0965","51.9596","-2.9984","417.2857","15.8000","0.1950","116.3482","41.56630258","44.95088298","19.6875","-0.5838","0.0940","-0.8040","2.4691","1.1307","-1.5029","4.0119","0.0000","20.1724"
"7.000","22.2291","18","-0.0145","0.1003","-0.0953","52.2739","-1.3574","417.2838","15.8000","0.1900","260.6420","41.56630434","44.95088591","19.6875","-0.5797","0.0948","-0.7996","3.7969","1.0059","-1.0545","4.0120","0.0000","20.4787"
"7.050","22.1980","18","-0.0015","0.0957","-0.1629","52.0565","-0.1505","417.2642","15.8500","0.1900","2347.5652","41.56630606","44.95088879","19.6922","-0.5750","0.0961","-0.7968","5.0219","0.9232","-0.5712","4.0120","0.0000","20.7872"
"7.100","22.1668","18","0.0115","0.0912","-0.2304","51.8392","1.0564","417.2444","15.9000","0.1900","333.9653","41.56630778","44.95089167","19.6975","-0.5714","0.0984","-0.7964","6.2727","0.8820","-0.0999","4.0120","0.0000","21.0956"
"7.150","22.4303","18","0.0147","0.0983","-0.2401","52.1917","1.3427","417.2393","15.9000","0.1900","265.8639","41.56630951","44.95089468","19.7027","-0.5682","0.1003","-0.7975","7.6672","0.8816","0.4121","4.0120","0.0000","21.4056"
"7.200","22.6937","18","0.0180","0.1055","-0.2497","52.5442","1.6291","417.2341","15.9000","0.1900","221.7041","41.56631124","44.95089769","19.7080","-0.5623","0.1028","-0.8035","8.9867","0.9402","0.9618","4.0120","0.0000","21.7187"
"7.250","22.7662","18","0.0161","0.1084","-0.3085","52.4646","1.4454","417.2051","15.9000","0.1900","250.6742","41.56631291","44.95090078","19.7133","-0.5566","0.1050","-0.8127","9.6500","1.0344","1.3170","4.0120","0.0000","22.0345"
"7.300","22.8387","18","0.0141","0.1112","-0.3673","52.3850","1.2618","417.1761","15.9000","0.1900","288.0784","41.56631459","44.95090387","19.7185","-0.5510","0.1063","-0.8258","9.7820","1.1646","1.5468","4.0120","0.0000","22.3516"
"7.350","23.2729","18","0.0086","0.1027","-0.4926","52.3844","0.7673","417.1346","15.9000","0.1850","482.7152","41.56631642","44.95090705","19.7238","-0.5460","0.1073","-0.8414","9.5250","1.2842","1.7014","4.0120","0.0000","22.6721"
"7.400","23.7072","18","0.0031","0.0941","-0.6179","52.3838","0.2729","417.0930","15.9000","0.1800","1382.6897","41.56631826","44.95091022","19.7290","-0.5422","0.1056","-0.8543","8.9062","1.3469","1.8396","4.0120","0.0000","22.9980"
"7.450","23.8049","18","-0.0064","0.1113","-0.6496","52.3801","-0.5523","417.0654","15.9000","0.1750","686.0105","41.56632004","44.95091340","19.7343","-0.5425","0.1013","-0.8589","8.1199","1.3451","1.9163","4.0120","0.0000","23.3280"
"7.500","23.9026","18","-0.0159","0.1285","-0.6812","52.3764","-1.3774","417.0377","15.9000","0.1700","276.1815","41.56632183","44.95091658","19.7396","-0.5440","0.0954","-0.8580","7.1430","1.3344","1.9553","4.0120","0.0000","23.6593"
"7.550","23.9737","18","-0.0039","0.1384","-0.6899","52.0592","-0.3460","417.0319","15.9000","0.1750","1102.6133","41.56632374","44.95091967","19.7448","-0.5455","0.0886","-0.8532","6.0551","1.3590","1.9633","4.0120","0.0000","23.9918"
"7.600","24.0448","18","0.0081","0.1482","-0.6987","51.7420","0.6853","417.0261","15.9000","0.1800","558.3843","41.56632565","44.95092276","19.7501","-0.5479","0.0818","-0.8439","5.1281","1.4474","2.0676","4.0120","0.0000","24.3252"
"7.650","24.4632","18","0.0053","0.1272","-0.7367","52.2302","0.4476","416.9932","15.9500","0.1850","869.7906","41.56632748","44.95092620","19.7553","-0.5494","0.0794","-0.8369","4.8914","1.5199","2.2723","4.0120","0.0000","24.6624"
"7.700","24.8815","18","0.0025","0.1063","-0.7747","52.7183","0.2099","416.9602","16.0000","0.1900","1886.4941","41.56632931","44.95092963","19.7606","-0.5535","0.0796","-0.8319","5.1195","1.5914","2.5480","4.0120","0.0000","25.0049"
"7.750","25.0679","18","0.0288","0.0950","-0.8502","52.8799","2.3585","416.9312","16.0000","0.1850","169.1647","41.56633122","44.95093302","19.7659","-0.5614","0.0810","-0.8279","5.8086","1.6484","2.8906","4.0120","0.0000","25.3515"
"7.800","25.2543","18","0.0552","0.0837","-0.9257","53.0415","4.5070","416.9023","16.0000","0.1800","89.1799","41.56633314","44.95093641","19.7711","-0.5771","0.0837","-0.8226","7.4129","1.7009","3.4848","4.0120","0.0000","25.7008"
"7.850","25.3054","18","0.0748","0.0641","-0.9670","53.0801","6.0709","416.8819","16.0000","0.1850","66.3408","41.56633505","44.95093979","19.7764","-0.5886","0.0857","-0.8185","8.8797","1.7104","4.0094","4.0120","0.0000","26.0520"
"7.900","25.3566","18","0.0945","0.0445","-1.0082","53.1187","7.6348","416.8615","16.0000","0.1900","52.8583","41.56633695","44.95094318","19.7816","-0.5985","0.0877","-0.8143","10.2531","1.6938","4.5695","4.0120","0.0000","26.4036"
"7.950","25.1885","18","0.1115","0.0537","-0.9669","53.6379","8.9739","416.8597","16.0500","0.1850","44.6723","41.56633871","44.95094653","19.7869","-0.6077","0.0907","-0.8094","11.6375","1.6224","5.2570","4.0120","0.0000","26.7543"
"8.000","25.0203","18","0.1285","0.0628","-0.9256","54.1571","10.3131","416.8578","16.1000","0.1800","38.6122","41.56634047","44.95094988","19.7921","-0.6135","0.0935","-0.8048","12.3719","1.5334","5.7914","4.0120","0.0000","27.1031"
"8.050","25.2255","18","0.1320","0.0495","-0.9094","55.4174","10.5524","416.8619","16.1000","0.1750","38.0461","41.56634201","44.95095365","19.7963","-0.6172","0.0954","-0.8006","12.5094","1.4757","6.2199","4.0120","0.0000","27.4523"
"8.100","25.4307","18","0.1356","0.0362","-0.8931","56.6778","10.7917","416.8659","16.1000","0.1700","37.5051","41.56634354","44.95095742","19.7911","-0.6189","0.0961","-0.7980","11.8922","1.4844","6.4859","4.0120","0.0000","27.8043"
"8.150","25.6969","18","0.1277","0.0355","-0.8416","56.6011","10.1423","416.8654","16.1000","0.1750","40.3241","41.56634541","44.95096111","19.7858","-0.6201","0.0954","-0.7981","10.3859","1.6104","6.5883","4.0120","0.0000","28.1594"
"8.200","25.9631","18","0.1199","0.0347","-0.7900","56.5244","9.4929","416.8649","16.1000","0.1800","43.5289","41.56634728","44.95096479","19.7806","-0.6206","0.0935","-0.7994","8.8273","1.7759","6.5473","4.0120","0.0000","28.5180"
"8.250","26.0302","18","0.1132","0.0639","-0.8565","56.8636","8.9424","416.8318","16.1000","0.1800","46.3278","41.56634886","44.95096860","19.7753","-0.6209","0.0918","-0.8001","7.3141","1.9676","6.4508","4.0120","0.0000","28.8791"
"8.300","26.0973","18","0.1065","0.0930","-0.9231","57.2028","8.3920","416.7988","16.1000","0.1800","49.4939","41.56635045","44.95097242","19.7701","-0.6216","0.0904","-0.8013","6.0441","2.1742","6.3438","4.0120","0.0000","29.2411"
"8.350","26.1363","18","0.0851","0.0994","-0.9430","57.4847","6.6732","416.7744","16.1500","0.1800","62.3343","41.56635203","44.95097623","19.7648","-0.6230","0.0904","-0.8022","5.0289","2.3984","6.2441","4.0120","0.0000","29.6038"
"8.400","26.1753","18","0.0637","0.1058","-0.9630","57.7667","4.9545","416.7500","16.2000","0.1800","84.0835","41.56635361","44.95098004","19.7595","-0.6226","0.0912","-0.8015","4.7352","2.5062","6.2164","4.0120","0.0000","29.9671"
"8.450","26.3463","18","0.0444","0.0967","-0.9728","58.1654","3.4426","416.7348","16.2000","0.1800","121.8033","41.56635523","44.95098390","19.7543","-0.6241","0.0913","-0.8007","4.6617","2.5236","6.2066","4.0120","0.0000","30.3320"
"8.500","26.5173","18","0.0252","0.0876","-0.9827","58.5641","1.9306","416.7197","16.2000","0.1800","218.6045","41.56635686","44.95098776","19.7490","-0.6266","0.0908","-0.7998","4.6047","2.5480","6.1820","4.0120","0.0000","30.6994"
"8.550","26.8413","18","0.0299","0.0696","-1.0053","58.1710","2.2780","416.6986","16.2000","0.1750","187.5295","41.56635871","44.95099161","19.7438","-0.6256","0.0892","-0.7995","4.5437","2.6547","6.1352","4.0120","0.0000","31.0701"
"8.600","27.1653","18","0.0346","0.0517","-1.0279","57.7780","2.6254","416.6776","16.2000","0.1700","164.6786","41.56636056","44.95099547","19.7385","-0.6204","0.0883","-0.7983","4.5422","2.7592","6.1078","4.0120","0.0000","31.4449"
"8.650","27.1398","18","0.0518","0.0628","-1.0356","58.7484","3.9075","416.6611","16.2000","0.1650","110.5428","41.56636208","44.95099949","19.7332","-0.6146","0.0865","-0.7981","4.4422","2.8250","6.0516","4.0120","0.0000","31.8220"
"8.700","27.1144","18","0.0689","0.0739","-1.0433","59.7189","5.1895","416.6446","16.2000","0.1600","83.1553","41.56636360","44.95100352","19.7280","-0.6111","0.0838","-0.7995","4.0574","2.8523","5.9555","4.0120","0.0000","32.1989"
"8.750","27.1746","18","0.0569","0.0798","-1.1553","59.1431","4.2716","416.5990","16.2000","0.1600","101.2499","41.56636534","44.95100733","19.7227","-0.6098","0.0817","-0.8018","3.4217","2.8555","5.8238","4.0120","0.0000","32.5760"
"8.800","27.2348","18","0.0449","0.0857","-1.2674","58.5673","3.3536","416.5534","16.2000","0.1600","129.2505","41.56636709","44.95101114","19.7175","-0.6086","0.0809","-0.8022","2.9379","2.8469","5.7336","4.0120","0.0000","32.9538"
"8.850","27.4255","18","0.0552","0.0772","-1.1757","59.3004","4.0916","416.5681","16.2000","0.1600","106.6788","41.56636878","44.95101521","19.7122","-0.6079","0.0805","-0.8022","2.6119","2.8039","5.6828","4.0120","0.0000","33.3336"
"8.900","27.6162","18","0.0654","0.0688","-1.0840","60.0334","4.8297","416.5827","16.2000","0.1600","91.0055","41.56637047","44.95101928","19.7070","-0.6096","0.0817","-0.8031","2.3965","2.6934","5.6609","4.0120","0.0000","33.7159"
"8.950","27.7945","18","0.0694","0.0627","-1.1259","60.0798","5.0994","416.5603","16.2500","0.1600","86.7480","41.56637221","44.95102339","19.7017","-0.6129","0.0835","-0.8047","2.3508","2.5453","5.6312","4.0120","0.0000","34.1007"
"9.000","27.9729","18","0.0734","0.0566","-1.1678","60.1261","5.3692","416.5379","16.3000","0.1600","82.9184","41.56637395","44.95102750","19.6964","-0.6143","0.0859","-0.8036","2.5961","2.4043","5.5969","4.0120","0.0000","34.4879"
"9.050","28.1004","18","0.0708","0.0615","-1.1586","60.6703","5.1635","416.5280","16.3000","0.1600","86.6141","41.56637554","44.95103169","19.6912","-0.6132","0.0886","-0.8007","3.0973","2.2342","5.5730","4.0120","0.0000","34.8774"
"9.100","28.2279","18","0.0683","0.0664","-1.1494","61.2145","4.9578","416.5181","16.3000","0.1600","90.6164","41.56637712","44.95103589","19.6905","-0.6123","0.0920","-0.7979","3.6443","1.9902","5.5023","4.0120","0.0000","35.2685"
"9.150","28.2274","18","0.0480","0.0741","-1.1877","60.9512","3.4745","416.4765","16.3000","0.1600","129.3003","41.56637872","44.95104004","19.7004","-0.6118","0.0927","-0.7974","3.7027","1.8096","5.3141","4.0120","0.0000","35.6604"
"9.200","28.2270","18","0.0276","0.0818","-1.2259","60.6879","1.9912","416.4348","16.3000","0.1600","225.6198","41.56638031","44.95104419","19.7104","-0.6128","0.0905","-0.7974","3.1980","1.7032","4.9738","4.0120","0.0000","36.0525"
"9.250","28.3853","17","0.0404","0.0715","-1.2389","61.0664","2.8878","416.4183","16.3000","0.1600","156.4373","41.56638183","44.95104847","19.7204","-0.6144","0.0839","-0.7974","1.9605","1.7361","4.4609","4.0120","0.0000","36.4458"
"9.300","28.5437","17","0.0531","0.0613","-1.2518","61.4448","3.7845","416.4018","16.3000","0.1600","120.0381","41.56638334","44.95105275","19.7303","-0.6168","0.0719","-0.8007","-0.3735","1.9820","3.6891","4.0120","0.0000","36.8412"
"9.350","28.6690","17","0.0206","0.0609","-1.2982","61.2546","1.4687","416.3727","16.3000","0.1650","310.6701","41.56638502","44.95105695","19.7403","-0.6193","0.0607","-0.8064","-2.5199","2.3154","3.0342","4.0120","0.0000","37.2384"
"9.400","28.7942","17","-0.0120","0.0605","-1.3446","61.0644","-0.8471","416.3437","16.3000","0.1700","540.9701","41.56638669","44.95106114","19.7502","-0.6222","0.0494","-0.8130","-4.3688","2.6730","2.4637","4.0120","0.0000","37.6374"
"9.450","28.9867","17","0.0022","0.0686","-1.2986","61.3109","0.1487","416.3351","16.3000","0.1700","3102.4155","41.56638839","44.95106542","19.7602","-0.6240","0.0379","-0.8188","-5.7953","3.0051","2.0025","4.0120","0.0000","38.0389"
"9.500","29.1791","17","0.0163","0.0768","-1.2526","61.5575","1.1445","416.3266","16.3000","0.1700","405.7536","41.56639008","44.95106970","19.7701","-0.6219","0.0282","-0.8249","-6.6875","3.2797","1.6724","4.0120","0.0000","38.4429"
